Sandhill	BISP
#	O
#bird	O
#petregister	O
pls	O
RT	O
MISSING	O
Bird	O
Parrot	BISP
,	O
Parakeet	BISP
from	O
Okehampton	LOC
Devon	LOC
https://t.co/N7JO6NYDgp	LINK
#okehampton	O
#	O
#bird	O
#petregister	O
pls	O
RT	O
Spotted	O
male	SEX
Bullfinch	BISP
in	O
the	O
garden	O
earlier	TIME
!	O
First	O
bird	O
sighting	O
of	O
the	O
year	O
!	O
#Bullfinch	BISP
#NewYear	O
#Bird	O
#RSPB	O
https://t.co/72PvKP7wts	LINK
A	O
Pretty	O
Blue	BISP
#Bird	BISP
-	O
#iPad	O
Protective	O
Case	O
and	O
#Skins	O
-	O
https://t.co/6JwLVPX8DI	LINK
https://t.co/V3n8cwoqDY	LINK
Mmm	O
.	O
A	O
spot	O
of	O
fish	O
for	O
#supper	O
?	O
#fishing	O
#pondheron	BISP
#bird	O
#colombo	LOC
#wetland	LOC
#park	LOC
#srilanka	LOC
...	O
https://t.co/a2c9HgADxu	LINK
-	O
swan	LOC
https://t.co/vXRCQvm2Ez	LINK
#bird	O
Cardinal	BISP
.	O
...	O
#bird	O
#birds	O
#nature	O
#birdphotography	O
#wildlife	O
#wildlifephotography	O
#birdsofinstagram	O
#animal	O
...	O
https://t.co/hxmlm8Pzbh	LINK
Sandpiper	BISP
in	O
flight	O
.	O
#flyingbird	O
#bird	O
#birds	O
#nature	O
#flying	O
#photography	O
#birdphotography	O
...	O
https://t.co/Pc0utJXXkp	LINK
#birder	O
problems	O
.	O
When	O
you	O
have	O
a	O
red-bellied	BISP
woodpecker	BISP
&	O
a	O
yellow-bellied	BISP
sapsucker	BISP
on	O
#feeder	O
at	O
same	O
time	O
and	O
y	O
...	O
https://t.co/V4skbwW3WP	LINK
@WRY999	O
@NewsOn6	O
@KTULNews	O
@KJRH2HD	O
@MikeCollierWX	O
My	O
first	O
bird	O
of	O
the	O
year	O
2018	DATE
-	O
Goldfinch	BISP
!	O
What	O
's	O
yours	O
?	O
#Birding	O
#FirstBird18	O
Barn	BISP
owl	BISP
flying	O
in	O
the	O
snow	O
in	O
watercolour	O
size	O
3.5	O
&#034;	O
x	O
2.5	O
&#034;	O
original	O
art	O
ACEO	O
https://t.co/4lcpDH4WGs	LINK
vi	O
...	O
https://t.co/YYcu23RetB	LINK
https://t.co/Vxj6EvASOL	LINK
#robin	O
#homedecor	O
#Christmas	O
#watercolour	O
#bird	O
#art	O
#gift	O
#ornithology	O
#garden	O
#gardentoday	O
Eider	BISP
Ducks	BISP
in	O
flight	O
#eider	BISP
#eiderduck	BISP
#flight	O
#bird	O
#rattray	O
#aberdeenshire	O
#scotland	LOC
https://t.co/RRd1OroMrK	LINK
https://t.co/kbI3lxHvNx	LINK
great	O
pictures	O
of	O
Clarice	O
today	O
at	O
the	O
feeder	O
.	O
#redbelliedwoodpecker	BISP
#birding	O
#nature	O
#birds	O
#wildlife	O
https://t.co/YDMHTDKc2W	LINK
My	O
A	O
to	O
Z	O
park	O
activities	O
for	O
today	O
are	O
#Birding	O
and	O
#Boating	O
This	O
summer	O
I	O
got	O
to	O
see	O
thousands	O
of	O
#purplemartins	BISP
...	O
https://t.co/x8qUTbXozF	LINK
Happy	O
New	O
Year	O
!	O
Some	O
morning	O
bird	O
floofs	O
here	O
.	O
White-throated	BISP
sparrow	BISP
,	O
tufted	BISP
titmouse	BISP
,	O
female	SEX
cardinal	BISP
,	O
mourning	O
d	O
...	O
https://t.co/zNa0uHg6zc	LINK
Last	O
#birding	O
spot	O
of	O
2017	DATE
:	O
Chewacla	LOC
State	LOC
Park	LOC
in	O
#Alabama	LOC
.	O
#waterfall	O
#nature	O
https://t.co/t3Nq8Psbob	LINK
During	TIME
January	TIME
I	O
'm	O
going	O
to	O
be	O
turning	O
the	O
pages	O
of	O
this	O
1950s	DATE
Ladybird	O
Book	O
of	O
British	O
Birds	O
to	O
see	O
what	O
's	O
changed	O
...	O
https://t.co/Hnf2liALX5	LINK
Cranes	BISP
at	O
sunrise	O
@stefanholmPHOTO	O
#photo	O
#	O
500px	O
#crane	O
#bird	O
https://t.co/ZRKfk4sdfq	LINK
https://t.co/gcSR1toPOo	LINK
Roseate	BISP
Spoonbills	BISP
on	O
the	O
marshes	O
near	O
Rockport	LOC
.	O
Follow	O
along	O
on	O
Whooping	BISP
Crane	BISP
Morning	TIME
:	O
https://t.co/wt0QIS7ROK…	LINK
https://t.co/F6CH9FKqQZ	LINK
The	O
other	O
day	O
I	O
spent	O
a	O
long	O
time	O
chasing	O
sparrows	BISP
around	O
a	O
flooded	O
field	O
and	O
was	O
wholly	O
unsuccessful	O
in	O
getting	O
ph	O
...	O
https://t.co/QlnKWNTjlg	LINK
Ladder-backed	BISP
Woodpecker	BISP
on	O
my	O
patio	O
today	O
.	O
#birds	O
#birding	O
#Texas	LOC
#nature	O
https://t.co/rSAIexZmXO	LINK
Markeaton	LOC
Brook	LOC
-LRB-	O
SK3238	O
-RRB-	O
2	NUMB
Little	BISP
Egret	BISP
#derbyshire	O
#birding	O
Ambergate	LOC
-LRB-	O
SK3451	O
-RRB-	O
40	NUMB
Mandarin	BISP
#derbyshire	O
#birding	O
Hummingbird	BISP
at	O
my	O
window	O
.	O
I	O
've	O
been	O
photographing	O
#hummingbirds	BISP
in	O
#WestHollywood	LOC
#California	LOC
for	O
about	O
four	O
years	O
.	O
...	O
https://t.co/FTbE6ThGe0	LINK
Yellow-rumped	BISP
#Warbler	BISP
eating	O
poison	O
oak	O
seeds	O
.	O
#birds	O
#songbirds	O
#birding	O
#birdphotography	O
#naturephotography	O
https://t.co/WRqcvSNekd	LINK
Northern	BISP
Fulmars	BISP
at	O
Newhaven	LOC
#bird	O
#northernfulmar	BISP
#fulmar	BISP
#sussex	O
#newhaven	O
#birding	O
#birdwatching	O
#tubenose	BISP
https://t.co/PuooH43e59	LINK
A	O
is	O
for	O
the	O
Abyssinian	BISP
roller	BISP
-LRB-	O
Coracias	BISP
abyssinicus	BISP
-RRB-	O
!	O
This	O
colorful	O
pal	O
is	O
named	O
after	O
the	O
aerial	O
acrobatics	O
it	O
an	O
...	O
https://t.co/rnM6TTkxtK	LINK
The	O
first	O
DOPE	O
NOPE	O
of	O
2018	DATE
is	O
here	O
!	O
Check	O
out	O
the	O
Shoebill	BISP
at	O
https://t.co/iRfJWu0Wbi	LINK
!	O
#shoebill	BISP
#bird	O
#dopenope	O
...	O
https://t.co/ocD2yP3YjT	LINK
First	O
bird	O
of	O
2018	DATE
,	O
a	O
fluffed	O
up	O
American	BISP
Robin	BISP
poking	O
around	O
near	O
a	O
frozen	O
pond	O
in	O
a	O
neighbor	O
's	O
yard	O
on	O
a	O
cold	O
wi	O
...	O
https://t.co/BevJgFkUCW	LINK
Ooh	O
,	O
I	O
wish	O
I	O
had	O
been	O
able	O
to	O
get	O
a	O
picture	O
in	O
time	O
but	O
I	O
just	O
saw	O
what	O
I	O
'm	O
pretty	O
certain	O
was	O
a	O
#gyrfalcon	BISP
across	O
...	O
https://t.co/T2v482CDqE	LINK
Loved	O
seeing	O
kingfisher	BISP
today	TIME
,	O
unless	O
you	O
smarties	O
say	O
NO	O
@Team_eBird	O
@audubon	O
#birding	O
https://t.co/XNNGgRsPii	LINK
Application	O
deadline	O
is	O
Jan	O
14	O
.	O
These	O
#PipingPlovers	BISP
need	O
our	O
help	O
to	O
continue	O
their	O
comeback	O
in	O
Ontario	LOC
!	O
#birding	O
...	O
https://t.co/S0Zd4IeCzH	LINK
It	O
crows	O
at	TIME
dawn	TIME
.	O
#victoria	O
#britishcolumbia	LOC
#pacificocean	LOC
#bird	O
#crow	BISP
If	O
Victoria	O
ever	O
wants	O
...	O
https://t.co/3m4tB8W0QU	LINK
``	O
Bubo	BISP
scandiacus	BISP
''	O
,	O
#Cadiz	LOC
,	O
#Spain	LOC
,	O
2015	DATE
.	O
#owls	BISP
#birds	O
#Spanish	O
https://t.co/VRJ6HVTUtT	LINK
A	O
visitation	O
of	O
black	BISP
skimmers	BISP
.	O
#birding	O
#winter	O
#wings	O
https://t.co/hSMi6GS4XO	LINK
Excited	O
to	O
start	O
the	O
new	O
year	O
in	O
beautiful	O
Santa	LOC
Barbara	LOC
,	O
where	O
I	O
saw	O
my	O
first	O
Black	BISP
Skimmers	BISP
!	O
Looking	O
forward	O
to	O
m	O
...	O
https://t.co/k6pJHkx5wz	LINK
My	O
first	O
bird	O
of	O
2018	DATE
was	O
a	O
House	BISP
Finch	BISP
?	O
,	O
but	O
my	O
last	O
bird	O
of	O
2017	DATE
was	O
Horned	BISP
Lark	BISP
?	O
.	O
Good	O
#birding	O
to	O
you	O
in	O
2018	DATE
...	O
https://t.co/e6TdV2g33v	LINK
Blue	BISP
#Bird	BISP
-	O
#ShowerCurtain	O
71	O
''	O
by	O
74	O
''	O
-	O
https://t.co/zUOG9j2MDz	LINK
https://t.co/Zt6FqFvun3	LINK
A	O
seagull	BISP
trying	O
to	O
save	O
it	O
's	O
friend	O
is	O
simply	O
amazing	O
.	O
???	O
#seagull	BISP
#eagle	BISP
#wildlifeonearth	O
#wildlife_seekers	O
...	O
https://t.co/Iw6XcXZY8e	LINK
#Haifax	LOC
#Dartmouth	LOC
#NovaScotia	LOC
#Canad	O
#BlueJay	BISP
#Birds	O
Shot	O
On	O
The	O
#IPhoneX	O
https://t.co/XvYKF5wuxg	LINK
Gaviota	BISP
Cahuil	BISP
,	O
gaviota	O
Chilota	O
#bird	O
#gaviota	O
#instagram	O
#instalike	O
#instagood	O
#nikon5200	O
#fly	O
...	O
https://t.co/Yyd9MEOzft	LINK
Someone	O
saw	O
a	O
golden	BISP
eagle	BISP
in	O
Snohomish	LOC
today	TIME
,	O
so	O
now	O
I	O
am	O
reevaluating	O
every	O
damn	O
immature	O
eagle	BISP
I	O
saw	O
when	O
I	O
was	O
...	O
https://t.co/8ZywwSa4qi	LINK
Great	BISP
Spotted	BISP
Woodpecker	BISP
at	O
Warnham	LOC
#nature	O
Reserve	O
@HorshamWildlife	O
c	O
@NarrowboatDave	O
#photography	O
#birds	O
#travel	O
https://t.co/lG7hbJKQ2X	LINK
New	O
Fischers	BISP
Lovebirds	BISP
settled	O
in	O
quick	O
#aviculture	O
#aviary	O
#lovebirds	BISP
#fischerslovebird	BISP
#birds	O
https://t.co/BbBJFSxILQ	LINK
A	O
Hawfinch	BISP
has	O
just	O
been	O
confirmed	O
in	O
Anchorage	LOC
County	LOC
,	O
Alaska	LOC
!	O
-LRB-	O
CODE	O
4	O
-RRB-	O
https://t.co/FbJZ07z4OL	LINK
#ABARare	O
#birding	O
Kestrel	BISP
by	O
Mubi.A	O
-	O
https://t.co/vu9Dd9eaNy	LINK
#YouPic	O
#photography	O
#bird	O
#animal	O
#nature	O
#wildlife	O
Fall	O
Play	O
...	O
`	O
The	O
Morning	O
#Stretch	O
#Racine	O
Country	O
#Canon	O
#TeamCanon	O
#Birds	O
#Birding	O
#Sandhill	BISP
#Crane	BISP
New	O
study	O
on	O
evaluating	O
Umbrella	BISP
species	O
using	O
niche	O
overlap	O
.	O
Umbrella	BISP
species	O
is	O
a	O
selected	O
species	O
indicating	O
an	O
...	O
https://t.co/nwTP7ZlZ7C	LINK
Immune	O
condition	O
and	O
blood	O
parasites	O
in	O
three	O
sparrow	BISP
species	O
with	O
different	O
migratory	O
status	O
in	O
central	LOC
Mexico	LOC
...	O
https://t.co/233ruEbaNE	LINK
An	O
inexpensive	O
satellite-download	O
GPS	O
receiver	O
for	O
wildlife	O
:	O
field	O
trial	O
on	O
black	BISP
swans	BISP
https://t.co/r1tLtHmqb2…	LINK
https://t.co/9vQ92IvT9r	LINK
Apparent	O
survival	O
and	O
long-term	O
population	O
growth	O
rate	O
of	O
the	O
Kentish	BISP
Plover	BISP
in	O
Mallorca	LOC
,	O
Balearic	LOC
Archipelago	LOC
,	O
Spa	O
...	O
https://t.co/oTze8Kj0qj	LINK
Change	O
of	O
feeding	O
strategy	O
prior	O
to	O
migration	O
:	O
a	O
comparative	O
diet	O
analysis	O
in	O
the	O
Lesser	BISP
Kestrel	BISP
...	O
https://t.co/c9F2PBZ2t1	LINK
Distribution	O
and	O
breeding	O
ecology	O
of	O
the	O
Ferruginous	BISP
Duck	O
-LRB-	O
Aythya	BISP
nyroca	BISP
-RRB-	O
in	O
Algeria	LOC
https://t.co/7fFSHUcAIW	LINK
@ostrichJAO	O
#ornithology	O
•	O
Canards	BISP
colvert	BISP
/	O
Anas	BISP
platyrhynchos	BISP
•	O
#oiseau	O
#canard	BISP
#duck	BISP
#migrateur	O
#bird	O
#songbird	O
#bunting	O
#animal	O
...	O
https://t.co/3TQciXRnix	LINK
#Dunnock	BISP
#Bude	LOC
#Cornwall	LOC
#wildlife	O
#Birdwatching	O
#nature	O
#birds	O
@Natures_Voice	O
@wildlife_uk	O
@Birds_UK	O
@wildlifenet	O
...	O
https://t.co/XmZ6hjtSAy	LINK
Young	O
enthusiast	O
#Hes	O
back	O
Love	O
?	O
Rambo	O
lorikeet	BISP
#lorikeet	BISP
#birds	O
#loveforbirds	O
#birdsaspet	O
#handfeeding	O
...	O
https://t.co/3QlLlLdcX9	LINK
Gulls	BISP
hovering	O
over	O
a	O
frozen	O
lake	O
in	O
the	O
morning	O
.	O
#winter	O
#birds	O
#nature	O
#wildlife	O
#frost	O
landscape	O
#photography	O
...	O
https://t.co/ENMcZVCXQV	LINK
Blue	BISP
Billed	BISP
Duck	BISP
.	O
#art	O
#artist	O
#australia	O
#illustration	O
#birds	O
#design	O
#handmade	O
...	O
https://t.co/LdtNgEGOr0	LINK
Female	SEX
Splendid	BISP
Fairy-wren	BISP
-LRB-	O
Malurus	BISP
splendens	BISP
-RRB-	O
Walpole	LOC
,	O
WA	LOC
#WildOz	O
#birding	O
#birds	O
https://t.co/hOVf15YFrY	LINK
A	NUMB
pair	NUMB
of	NUMB
#ducks	BISP
asleep	O
at	O
@chatsworthhouse	O
#peakdistrict	O
buy	O
as	O
a	O
print	O
here	O
https://t.co/mF9ob7AQqR	LINK
#birding	O
#ad	O
...	O
https://t.co/gR6JWC64oo	LINK
In	O
Borneo	LOC
,	O
Greater	BISP
Coucals	BISP
are	O
captured	O
and	O
used	O
in	O
traditional	O
medicine	O
-LRB-	O
Yogesh	PERS
Kumar	PERS
-RRB-	O
https://t.co/lcEZhpSMHS…	LINK
https://t.co/UJwYHVLr2n	LINK
Evening	O
Grace	O
Mute	BISP
Swan	BISP
at	O
sunset	O
.	O
#nature	O
#wildlife	O
#morning	TIME
#newyear	O
#birding	O
@Natures_Voice	O
@_BTO	O
...	O
https://t.co/HuSRgkFm5K	LINK
Another	O
#lifer	O
from	O
yesterday	O
's	O
outing	O
to	O
@Algonquin_PP	O
.	O
Red	BISP
crossbill	BISP
.	O
#birding	O
https://t.co/EuNeLce7SJ	LINK
Bath	O
towel	O
with	O
Owl	BISP
in	O
glasses	O
machine	O
embroidery	O
https://t.co/HxjbCzYgJc	LINK
:	O
Atelierul	O
cu	O
Broderii	O
#bathtowel	O
#owl	O
...	O
https://t.co/9TbuWssKx2	LINK
A	O
great	O
blog	O
post	O
by	O
@dferbel	O
on	O
his	O
@ESAEcology	O
paper	O
https://t.co/Wl6THbR7WO	LINK
for	O
#theBOUblog	O
#vultures	BISP
...	O
https://t.co/Oenjut73f1	LINK
New	O
on	O
#theBOUblog	O
:	O
Too	O
close	O
for	O
comfort	O
?	O
Coloniality	O
and	O
density	O
dependence	O
in	O
vultures	BISP
,	O
by	O
@dferbel	O
...	O
https://t.co/TOZKPnumEw	LINK
From	O
@IBIS_journal	O
2016	O
|	O
High	O
brood	O
patch	O
temperature	O
of	O
less	O
colourful	O
,	O
less	O
pheomelanic	O
female	SEX
Barn	BISP
Swallows	BISP
...	O
https://t.co/gx2jd4WxFb	LINK
The	O
invisible	O
bird	O
:	O
what	O
makes	O
the	O
#nightjar	BISP
a	O
camouflage	O
https://t.co/X7oEPBhXxj	LINK
#ornithology	O
@CosmosMagazine	O
https://t.co/V4rA2JbpUA	LINK
This	O
red-tailed	BISP
hawk	BISP
was	O
so	O
well	O
camouflaged	O
that	O
I	O
came	O
within	O
6	O
feet	O
of	O
it	O
before	O
seeing	O
it	O
.	O
Yes	O
,	O
it	O
's	O
enjoying	O
a	O
...	O
https://t.co/4ZucXBvl2i	LINK
I	O
'm	O
feeling	O
this	O
look	O
?	O
#housesparrow	O
#female	SEX
#bird	O
#sparrow	BISP
#songbird	O
#instabird	O
...	O
https://t.co/Rk6bbw2Whs	LINK
#Garden	O
#photography	O
and	O
#birding	O
Orange-winged	BISP
Pytilia	BISP
-LRB-	O
Golden-backed	BISP
Pytilia	BISP
-RRB-	O
He	O
&	O
She	O
#Kigali	LOC
#Rwanda	LOC
https://t.co/B2vjhS9v0r	LINK
OTG	O
crop	O
and	O
edit	O
photo	O
on	O
android	O
phone.no	O
longer	O
bringing	O
laptop	O
for	O
guiding	O
trips	O
.	O
Asian	BISP
Pied	BISP
Starling	BISP
on	O
the	O
lo	O
...	O
https://t.co/d4csYPkLUr	LINK
Not	O
sure	O
if	O
it	O
was	O
real	O
or	O
a	O
dream	O
.	O
4am	O
,	O
thought	O
I	O
heard	O
and	O
#Eastern	BISP
#Screech	BISP
#owl	BISP
in	O
yard	O
.	O
If	O
you	O
see	O
a	O
photo	O
at	O
...	O
https://t.co/IGlddhFBCE	LINK
A	O
male	SEX
Olive-backed	BISP
Sunbird	BISP
perching	O
on	O
Ixora	O
thua	O
afternoon	TIME
.	O
#sunbird	O
#birding	O
#birdwatching	O
#nature2pixel	O
...	O
https://t.co/YYxcxW92wT	LINK
#theBOUblog	O
revisited	O
|	O
The	O
point	O
of	O
a	O
Guillemot	BISP
's	O
egg	O
https://t.co/4wXFavZDBc	LINK
From	O
this	O
@IBIS_journal	O
paper	O
...	O
https://t.co/v9SfmNDjvi	LINK
Ridiculously	O
cold	O
this	O
AM	TIME
around	O
Chicago	LOC
.	O
9	O
below	O
at	O
my	O
house	O
.	O
But	O
a	O
Common	BISP
Redpoll	BISP
in	O
our	O
yard	O
for	O
the	O
1st	O
time	O
...	O
https://t.co/h5DwgwbDpt	LINK
Hummingbird	BISP
floating	O
by	O
my	O
window	O
#WestHollywood	LOC
#California	LOC
.	O
#hollyweed	O
#hollywood	LOC
#design	O
#graphicdesign	O
...	O
https://t.co/DGASV0FCJt	LINK
#bird	O
#coopershawk	BISP
#raptor	O
#hawk	BISP
#predator	O
#florida	LOC
#fineart	O
#dhackett	O
#audubon	O
https://t.co/Vqk6cN2jDr	LINK
https://t.co/BPGEuxotlt	LINK
Black-winged	BISP
Stilt	BISP
,	O
The	LOC
Gambia	LOC
.	O
#thegambia	LOC
#gambiaexperience	O
#birds	O
#bird	O
#wildlifephotography	O
...	O
https://t.co/4Llu8ZR4Zg	LINK
Female	SEX
purple	BISP
finch	BISP
#nature	O
#photography	O
#birds	O
https://t.co/J9sXcyZx0W	LINK
A	O
blue-necked	BISP
tanager	BISP
?	O
-LRB-	O
Tangara	BISP
cyanicollis	BISP
-RRB-	O
,	O
photographed	O
by	O
one	O
of	O
our	O
students	O
in	O
Mindo	LOC
,	O
Ecuador	LOC
at	O
a	O
chocolate	O
...	O
https://t.co/fGFXuowFJa	LINK
Got	O
ta	O
take	O
it	O
slow	O
today	O
...	O
need	O
help	O
to	O
pick	O
your	O
next	O
holiday	O
?	O
Check	O
out	O
https://t.co/O1hyfmfWdK	LINK
#travelblogger	O
...	O
https://t.co/MElzH62Fh8	LINK
Bewick	BISP
's	BISP
Wren	BISP
-LRB-	O
Thryomanes	BISP
bewickii	BISP
-RRB-	O
-	O
?	O
#BewicksWren	BISP
#Wren	BISP
#BEWR	O
#ThryomanesBewickii	BISP
...	O
https://t.co/Usbd3zjlNA	LINK
interesting	O
story	O
of	O
tracking	O
down	O
a	NUMB
pair	NUMB
of	NUMB
california	BISP
condors	BISP
&	O
their	O
wild-born	O
chick	O
despite	O
the	O
thomas	O
wildfire	O
...	O
https://t.co/n61w3gXSth	LINK
Pigeon	BISP
ramier	BISP
-LRB-	O
Columba	BISP
palumbus	BISP
-	O
Common	BISP
Wood	BISP
Pigeon	BISP
-RRB-	O
sous	O
la	O
pluie	O
#oiseau	O
#birds	O
#birding	O
#birdphotography	O
-LRB-	O
...	O
https://t.co/VXTayvmNAh	LINK
That	O
mockingbird	BISP
I	O
saw	O
on	O
zoo	O
grounds	O
mid-December	TIME
is	O
,	O
according	O
to	O
Steve	PERS
,	O
still	O
flitting	O
around	O
from	O
time	O
to	O
time	O
.	O
...	O
https://t.co/nwu1zK2yaa	LINK
My	O
first	O
drawing	O
of	O
2018	DATE
has	O
begun	O
.	O
I	O
will	O
be	O
busy	O
sketching	O
out	O
this	O
green	BISP
woodpecker	BISP
tonight	TIME
.	O
#bird	O
#sketch	O
https://t.co/dC2E9tDWFM	LINK
It	O
's	O
#NationalBirdDay	O
.	O
I	O
'd	O
be	O
a	O
#Macaw	O
-	O
a	O
#colourful	O
#NewWorldOrder	O
#parrot	BISP
.	O
What	O
#species	O
of	O
#bird	O
would	O
you	O
...	O
https://t.co/3YaLp8prMH	LINK
new	O
species	O
online	O
:	O
Eurasian	BISP
Siskin	BISP
https://t.co/CbWkE8vemJ	LINK
#birdmigration	O
#birdID	O
#birdIDguide	O
#songbird	O
...	O
https://t.co/pLLkJ5aKX5	LINK
new	O
species	O
online	O
:	O
Sanderling	BISP
Calidris	BISP
alba	BISP
https://t.co/SqMJnceOdt	LINK
#birdmigration	O
#birdID	O
#birdIDguide	O
...	O
https://t.co/N1mmKOCGzg	LINK
Intratropical	O
movements	O
as	O
a	O
beneficial	O
strategy	O
for	O
Palearctic	O
#migratorybirds	O
@RSocPublishing	O
@rytikerttunen	O
...	O
https://t.co/R8X4EoLrZ4	LINK
RT	RTWT
@AukJournal	AUTH
:	O
From	O
2016	O
:	O
Age	O
structure	O
of	O
Black-backed	BISP
Woodpecker	BISP
populations	O
in	O
burned	O
forests	O
https://t.co/MuVK4Jzgej	LINK
#OA	O
#ornithology	O
...	O
1967	DATE
Vintage	O
Bird	O
Egg	O
Print	O
.	O
Oystercatcher	BISP
Godwit	BISP
Avocet	BISP
Eggs	O
Illustration	O
.	O
Gift	O
for	O
Birders	O
.	O
Oology	O
.	O
#Ornithology	O
...	O
https://t.co/KDDMlXcZjr	LINK
RT	RTWT
@chris4nature	AUTH
:	O
Successive	O
Peregrine	BISP
falcons	BISP
in	O
northern	LOC
Greenland	LOC
have	O
continuously	O
used	O
a	O
nest	O
site	O
for	O
for	O
2,500	O
years	O
#ornithology	O
...	O
RT	RTWT
@WilsonOrnithSoc	AUTH
:	O
Flushing	O
responses	O
of	O
Golden	BISP
Eagles	BISP
-LRB-	O
Aquila	BISP
chrysaetos	BISP
-RRB-	O
in	O
response	O
to	O
recreation	O
#ornithology	O
https://t.co/KnuUHpZOCY	LINK
Black-winged	BISP
Stilt	BISP
,	O
The	LOC
Gambia	LOC
.	O
#birds	O
#birdphotography	O
#wildlife	O
#wildlifephotography	O
...	O
https://t.co/lVl0KFHb1r	LINK
RT	RTWT
@HistSciArt	AUTH
:	O
From	O
#Flamingos	BISP
and	O
#RoseateSpoonbills	BISP
to	O
#RosyStarlings	BISP
and	O
#MajorMitchellsCockatoos	BISP
--	O
#PinkBirds	O
are	O
my	O
favorite	O
#birds	O
!	O
...	O
From	O
last	O
summer	O
,	O
Bullfinch	BISP
in	O
a	O
Rowan	O
Tree	O
.	O
Warm	O
colours	O
for	O
a	O
cold	O
day	O
#birds	O
#goldleaf	O
...	O
https://t.co/jMoXRZYFTl	LINK
The	O
Indian	BISP
Roller	BISP
-LRB-	O
Coracias	BISP
benghalensis	BISP
-RRB-	O
-	O
formerly	O
also	O
called	O
the	O
Blue	BISP
Jay	BISP
-	O
is	O
a	O
member	O
of	O
the	O
roller	O
family	O
.	O
I	O
...	O
https://t.co/JsgBKFAXbU	LINK
My	O
bird	O
of	O
the	O
day	O
.	O
Male	SEX
Bullfinches	BISP
are	O
a	O
common	O
visitor	O
to	O
@CeeegeBirds	O
's	O
garden	O
.	O
https://t.co/aGgw1psnQ1	LINK
#birds	O
...	O
https://t.co/SPqflE1rKd	LINK
RT	RTWT
@QuakerNana	AUTH
:	O
#birds	O
They	O
are	O
amazing	O
.	O
Nothing	O
like	O
a	O
shock	O
of	O
a	O
cardinal	BISP
's	O
red	O
against	O
the	O
snow	O
.	O
#NationalBirdDay	O
https://t.co/zk4WnAcw…	LINK
Honiton	LOC
Weather	O
Now	TIME
...	O
#WeatherReport	O
#Honiton	LOC
#gardenbirds	O
#birding	O
#birdphotography	O
#Goldfinch	BISP
#Greenfinch	BISP
...	O
https://t.co/QplEt6NlVD	LINK
RT	RTWT
@greenfieldsimag	AUTH
:	O
Pied	BISP
Wagtail	BISP
.	O
#Piedwagtail	BISP
#ukbirds	O
#birds	O
https://t.co/5E1UqP54ZC	LINK
RT	RTWT
@SerenaVachon	AUTH
:	O
Bluebird	BISP
#wildlife	O
#photography	O
#birding	O
https://t.co/UqY9tKZMhx	LINK
On	O
#NationalBirdDay	O
this	O
beauty	O
ca	O
n't	O
be	O
missed	O
-	O
#GiantEagleOwl	BISP
-	O
most	O
#Stylish	O
#bird	O
with	O
the	O
#pink	O
#eyeshadow	O
?	O
...	O
https://t.co/ZzS6GPyK8T	LINK
A	O
gorgeous	O
male	SEX
Regal	BISP
Sunbird	BISP
.	O
An	O
Albertine	LOC
Rift	LOC
Valley	LOC
Endemic	O
seen	O
in	O
SW	LOC
Uganda	LOC
last	TIME
year	TIME
.	O
@BirdingEcotours	O
...	O
https://t.co/BrFUqUqF53	LINK
Pinned	O
to	O
Instagram	O
Pictures	O
on	O
@Pinterest	O
:	O
Mindfullnes	O
...	O
#nature	O
