Sandhill	BISP
#vulture	BISP
#wildlifephotography	O
#wildlife	O
#birding	O
...	O
https://t.co/s5n9SGllSN	LINK
Mindfullnes	O
...	O
#nature	O
#vulture	BISP
#wildlifephotography	O
#wildlife	O
#birding	O
#birds	O
#raptors	O
#davidmsfoto	O
#wildlife	O
...	O
https://t.co/H6xylsPHlA	LINK
@ChrisGPackham	O
Black-winged	BISP
Stilt	BISP
,	O
Gloucestershire	LOC
...	O
.	O
OK	O
,	O
so	O
it	O
was	O
at	O
Slimbridge	LOC
in	O
the	O
tropical	O
house	O
but	O
that	O
's	O
...	O
https://t.co/fBpkODo8GX	LINK
RT	RTWT
@AllThatWildlife	AUTH
:	O
The	O
Clay-colored	BISP
Thrush	BISP
is	O
Costa	LOC
Rica	LOC
's	O
national	O
#bird	O
.	O
https://t.co/Maps80aEM8	LINK
#birding	O
#	O
2017PIFSMBC	O
#CostaRica	LOC
htt	O
...	O
RT	RTWT
@AllThatWildlife	AUTH
:	O
Though	O
plain-looking	O
,	O
the	O
Clay-colored	BISP
Thrush	BISP
was	O
chosen	O
as	O
national	O
#bird	O
of	O
#CostaRica	LOC
in	O
large	O
part	O
because	O
of	O
its	O
...	O
Robin	BISP
#photography	O
#NaturePhotography	O
#birds	O
#winter	O
https://t.co/Yj0CW0xYKe	LINK
Robin	BISP
redbreast	O
#birdsofinsta	O
#birdphotography	O
#bird	O
#birds	O
#robin	BISP
#robins	BISP
#avian	O
#feathers	O
...	O
https://t.co/cVqfyk9vTL	LINK
Pigeon	BISP
-	O
2	NUMB
#pigeon	BISP
#park	O
#hiroo	O
#arisugawapark	LOC
#bird	O
#peace	O
#	O
?	O
#	O
??	O
#moment	O
#	O
??	O
#	O
??????????	O
#	O
??	O
...	O
https://t.co/n0rYAi4LEJ	LINK
For	O
#NationalBirdDay	O
I	O
am	O
offering	O
my	O
original	O
hand	O
woodburned	O
Great	BISP
Horned	BISP
Owl	BISP
for	O
a	O
discount	O
.	O
Message	O
to	O
own	O
.	O
...	O
https://t.co/jLXv5zrllg	LINK
#robin	BISP
#penandink	O
#drawing	O
#researching	O
for	O
my	O
next	O
group	O
of	O
#paintings	O
#birds	O
#winter	O
#art	O
#nature	O
https://t.co/KLO0UIpMKE	LINK
Dark	O
eyed	O
junco	BISP
#Backyardbirds	O
#birdphotography	O
#Nature	O
#Photography	O
#winter	O
#birds	O
https://t.co/CPIL2yaGBW	LINK
The	O
#bullfinches	BISP
are	O
back	O
!	O
After	O
a	O
two	O
year	O
absents	O
,	O
it	O
's	O
great	O
to	O
see	O
them	O
again	O
.	O
Did	O
n't	O
manage	O
to	O
get	O
any	O
GOOD	O
...	O
https://t.co/GW3GciTOe0	LINK
Happy	O
Spring	DATE
2014	DATE
-	O
Sparrows	BISP
Dance	O
of	O
Life	O
https://t.co/Smtdadm7E4	LINK
https://t.co/lFSe0zDF4c	LINK
#Nature	O
#Photography	O
#Birds	O
RT	RTWT
@RichardMcLellan	AUTH
:	O
A	O
beaut-looking	O
Fan-tailed	BISP
Cuckoo	BISP
-LRB-	O
Cacomantis	BISP
flabelliformis	BISP
-RRB-	O
Walpole	LOC
,	O
WA	LOC
#WildOz	O
#birds	O
#birdwatching	O
https://t.co/BW…	LINK
RT	RTWT
@RichardMcLellan	AUTH
:	O
My	O
Bird	O
of	O
the	O
day	O
:	O
New	BISP
Holland	BISP
Honeyeater	BISP
-LRB-	O
Phylidonyris	BISP
novaehollandiae	BISP
-RRB-	O
https://t.co/eP0G0M4dRo	LINK
#WildOz	O
#birds	O
#bird	O
...	O
Cormorant	BISP
#LakeMeadows	LOC
#Billericay	LOC
#Essex	LOC
this	TIME
morning	TIME
#birds	O
#birding	O
https://t.co/WZ9QX9NxYT	LINK
RT	RTWT
@gpool67	AUTH
:	O
Beautiful	O
green	BISP
heron	BISP
on	O
our	O
#SanibelIsland	LOC
pond	O
.	O
#NationalBirdDay	O
#birds	O
#nature	O
#Florida	LOC
https://t.co/6nYjdwirdP	LINK
3	NUMB
Bird	O
Nesting	O
Terrace	O
https://t.co/oV4JjNk2Ve	LINK
#birds	O
#birdhouse	O
#garden	O
#birdwatching	O
Peacock	BISP
Feathers	O
Painting	O
String	O
Art	O
Original	O
Large	O
Abstract	O
https://t.co/sU9rZFDrTL	LINK
#birds	O
#art	O
#painting	O
...	O
https://t.co/azOlZYcfOA	LINK
Three	NUMB
Little	O
Ducks	BISP
https://t.co/1Qup5feKj6	LINK
#photofolio	O
#birds	O
https://t.co/oRMT1aMRgw	LINK
Sandhill	BISP
Crane	BISP
-LRB-	O
Antigone	BISP
canadensis	BISP
-RRB-	O
by	O
Scott	PERS
Helfrich	PERS
#photography	O
#bird	O
#wildlife	O
#NorthAmerican	LOC
#sandhillcrane	BISP
...	O
https://t.co/oc2mkLSjyH	LINK
#Owls	BISP
:	O
a	O
most	O
mysterious	O
#bird	O
https://t.co/ITkQVuRuZu	LINK
@AlexisinNH	O
@BlackIrishI	O
@BlissTabitha	O
@jayme0509	O
...	O
https://t.co/KY3xtxXj15	LINK
RT	RTWT
@Nature_Spot	AUTH
:	O
What	O
's	O
Around	O
:	O
Redwing	BISP
,	O
Turdus	BISP
iliacus	BISP
.	O
Photo	O
Jonesboy1	O
Learn	O
more	O
:	O
https://t.co/1VXxoTo6Zs	LINK
#birds	O
#nature	O
#wildlife	O
htt	O
...	O
RT	RTWT
@CreatureCandy9	AUTH
:	O
Short	O
eared	O
owl	BISP
by	O
Frank	PERS
Wildman	PERS
.	O
#nature	O
#wildlife	O
#photography	O
#birds	O
#owl	BISP
https://t.co/m9A6ETYqzA	LINK
https://t.co/G4EzF…	LINK
Tweety	O
pie	O
the	O
cute	O
yellow	O
canary	BISP
#bird	O
being	O
showered	O
with	O
#love	O
???	O
Hand	O
embroidery	O
&	O
art	O
pencil	O
#mixedmedia	O
...	O
https://t.co/EwzxKPfnU3	LINK
RT	RTWT
@sofrenchvintage	AUTH
:	O
1967	DATE
Vintage	O
Cukoo	BISP
,	O
Warbler	BISP
,	O
Passerine	BISP
,	O
Wrens	BISP
Egg	O
Print	O
.	O
Eggs	O
Identification	O
Chart	O
.	O
Oology	O
.	O
#Ornithology	O
Wall	O
Art	O
.	O
htt	O
...	O
Tiny	O
blue	O
#beauty	O
walking	O
up	O
&	O
down	O
along	O
the	O
#tree	O
trunk	O
!	O
#Velvet	O
fronted	O
#Nuthatch	BISP
#forest	O
#Ganeshgudi	O
#colors	O
of	O
...	O
https://t.co/OGXufNoj4N	LINK
RT	RTWT
@dlsdigitalarts	AUTH
:	O
A	O
baby	O
Channel-billed	BISP
Cuckoo	BISP
hiding	O
up	O
in	O
trees	O
waiting	O
for	O
food	O
.	O
.	O
.	O
#dlsdigitalarts	O
#cuckoo	BISP
#birdsofinstagram	O
#bird	O
#	O
b	O
...	O
RT	RTWT
@cariadferch	AUTH
:	O
Great	BISP
Horned	BISP
Owl	BISP
#NationalBirdDay	O
#illustration	O
#animals	O
#birds	O
#tagdesvogels	O
#owls	BISP
https://t.co/MwYmPLijR5	LINK
RT	RTWT
@Mayblossoming	AUTH
:	O
Robbie	O
the	O
robin	BISP
is	O
strutting	O
his	O
stuff	O
today	O
,	O
seeing	O
as	O
it	O
's	O
national	O
bird	O
day	O
?	O
#nationalbirdday	O
#robin	BISP
#bird	O
#childre	O
...	O
RT	RTWT
@FayLouise33	AUTH
:	O
Group	O
of	O
greedy	O
starlings	BISP
feeding	O
in	O
the	O
garden	O
#birdfeeding	O
#starlings	BISP
#birds	O
#birding	O
#gardenbirds	O
#wildlife	O
#nature	O
#wi	O
...	O
Rediscovery	O
and	O
Recovery	O
of	O
the	O
Crested	BISP
Ibis	BISP
In	O
the	O
early	TIME
1980s	TIME
,	O
bird	O
conservationists	O
around	O
the	O
world	O
feared	O
tha	O
...	O
https://t.co/Sjyah9s7lj	LINK
Excited	O
to	O
share	O
the	O
latest	O
addition	O
to	O
my	O
#etsy	O
shop	O
:	O
Male	SEX
Northern	BISP
Cardinal	BISP
https://t.co/psESYPd4gk	LINK
#art	O
...	O
https://t.co/9S8phMQeo5	LINK
The	O
Tail-less	O
Chilterns	LOC
Red	BISP
Kite	BISP
in	O
OX10	O
has	O
survived	O
into	O
2018	DATE
-LRB-	O
over	O
a	O
year	O
without	O
a	O
tail	O
-RRB-	O
,	O
but	O
its	O
odd	O
shape	O
see	O
...	O
https://t.co/1lFlr7Mct3	LINK
Robin	BISP
popped	O
in	O
today	O
.	O
#Robin	BISP
#birds	O
#lumber	O
#hardwood	O
#surrey	O
https://t.co/RDL61UGXO3	LINK
Had	O
a	NUMB
pair	NUMB
of	NUMB
bullfinches	BISP
visiting	O
our	O
#Oxfordshire	LOC
garden	O
this	TIME
morning	TIME
.	O
Only	O
an	O
occasional	O
visitor	O
,	O
usually	O
around	O
...	O
https://t.co/m48UhufMK7	LINK
Love	O
is	O
in	O
the	O
air	O
!	O
Flamingo	BISP
Couple	NUMB
clicked	O
by	O
Praveen	PERS
Premkumar	PERS
#SaevusMagazine	O
#SaevusGallery	O
#SaevusWildlife	O
...	O
https://t.co/zRbf5OJtBx	LINK
A	O
very	O
obliging	O
heron	BISP
at	O
@YSPsculpture	O
this	TIME
morning	TIME
#bird	O
#wildlifephotography	O
https://t.co/d200hFv0ir	LINK
Oh	O
I	O
do	O
like	O
to	O
be	O
beside	O
the	O
sea	O
...	O
a	O
beaut	O
of	O
a	O
day	O
in	O
#Castlerock	LOC
view	O
of	O
#birds	O
#seagulls	BISP
paddling	O
#Portstewart	LOC
...	O
https://t.co/FHxd4tRK1W	LINK
RT	RTWT
@JonDavatzPhoto	AUTH
:	O
Great	BISP
Blue	BISP
Heron	BISP
Series	O
by	O
@JonDavatzPhoto	O
at	O
@picfair	O
:	O
https://t.co/yqXChGG9Py	LINK
by	O
Jon	PERS
Davatz	PERS
#bird	O
#wildlife	O
#photo	O
A	O
...	O
A	O
very	O
gray	O
morning	O
in	O
#EverettWA	O
The	O
highlight	O
of	O
the	O
day	O
?	O
The	O
Pintails	BISP
are	O
back	O
!	O
Spotted	O
on	O
the	O
Everett	LOC
Waterfron	O
...	O
https://t.co/ZaUm1SXxhk	LINK
Spot	O
the	O
red	BISP
whiskered	BISP
bulbul	BISP
on	O
your	O
Coonoor	LOC
trip	O
...	O
#birds	O
#coonoorhomestay	O
#explorenilgiris	O
#coonoordiaries	O
...	O
https://t.co/RN5CgHto1Y	LINK
Here	O
's	O
a	O
beautiful	O
Evening	BISP
Grosbeak	BISP
for	O
#NationalBirdDay	O
.	O
#birds	O
https://t.co/ysY3Is1g9W	LINK
Lovely	O
female	SEX
Northern	BISP
Cardinal	BISP
trying	O
to	O
stay	O
warm	O
this	TIME
cold	O
morning	TIME
in	O
#NC	O
happy	O
#birding	O
#birdwatching	O
...	O
https://t.co/TCMJXF5VWK	LINK
10	NUMB
Hawfinch	BISP
in	O
Darley	LOC
Dale	LOC
at	O
St	LOC
Helen	LOC
's	LOC
at	O
11.40	TIME
SK	O
266	O
629	O
#derbyshire	O
#birding	O
Costa	O
Rican	O
Pygmy-owl	BISP
-LRB-	O
#Glaucidium	BISP
costaricanum	BISP
-RRB-	O
accosted	O
by	O
a	O
hummingbird	BISP
that	O
appears	O
to	O
be	O
a	O
white-throated	O
mou	O
...	O
https://t.co/3uwdDj4CIY	LINK
RT	RTWT
@BeadXS	ATUH
:	O
Realistic	O
Owl	BISP
Necklace	O
,	O
Hoot	BISP
Owl	BISP
,	O
Gift	O
Idea	O
#owljewelry	O
#bird	O
#holidaygift	O
#Christmas	O
#sterlingsilver	O
https://t.co/17jfk6GnHX…	LINK
RT	RTWT
@OfficialZSL	AUTH
:	O
Happy	O
#NationalBirdDay	O
!	O
This	O
beautiful	O
#bird	O
is	O
a	O
violet-backed	BISP
starling	BISP
,	O
also	O
known	O
as	O
an	O
amethyst	BISP
starling	BISP
,	O
found	O
in	O
sub	O
...	O
Great	BISP
Blue	BISP
Heron	BISP
wade	O
fishing	O
.	O
?	O
#canonfavpic	O
#SaturdayMorning	TIME
#bird	O
#greatblueheron	BISP
#waterbirds	O
#photooftheday	O
...	O
https://t.co/lMxA4R85cz	LINK
How	O
on	O
earth	O
did	O
I	O
miss	O
it	O
.	O
.	O
National	O
bird	O
day	O
was	O
yesterday	TIME
!	O
Flamingos	BISP
and	O
Swan	BISP
are	O
still	O
available	O
...	O
https://t.co/vfFN8VVh3G	LINK
Nicobar	BISP
Pigeon	BISP
Sketches	O
drawn	O
from	O
life	O
at	O
@ARTIS	O
Zoo	O
,	O
Amsterdam	LOC
,	O
with	O
a	O
Parallel	O
calligraphy	O
pen	O
.	O
#traditionalart	O
...	O
https://t.co/6ps1vpdulD	LINK
Pukeko	BISP
bird	O
pillow	O
,	O
new	LOC
zealand	LOC
pillow	O
,	O
nz	O
theme	O
pillow	O
,	O
blue	O
pukeko	BISP
cushion	O
,	O
childrens	O
bird	O
pillow	O
,	O
nz	O
native	O
bird	O
...	O
https://t.co/nQZkw4FDJM	LINK
On	O
January	DATE
20th	DATE
we	O
'll	O
be	O
hosting	O
a	O
potluck	O
dinner	O
and	O
a	O
showing	O
of	O
Saving	O
the	O
Ghost	O
Birds	O
:	O
Whooping	BISP
Cranes	BISP
and	O
the	O
...	O
https://t.co/cT78OgGBLL	LINK
Ever	O
heard	O
of	O
a	O
murre	O
?	O
If	O
you	O
love	O
eating	O
#salmon	O
,	O
you	O
show	O
know	O
about	O
this	O
#bird	O
.	O
Happy	O
#NationalBirdDay	O
...	O
https://t.co/zb1rvLKKl9	LINK
Red	BISP
Billed	BISP
Hornbill	BISP
Sketches	O
drawn	O
from	O
life	O
at	O
@ARTIS	O
Zoo	O
,	O
Amsterdam	LOC
,	O
with	O
a	O
Parallel	O
calligraphy	O
pen	O
.	O
...	O
https://t.co/jjOkcv4lP7	LINK
RT	RTTWT
@ByChauvin	AUTH
:	O
Seagulls	BISP
&	O
ducks	BISP
#canonfavpic	O
#SaturdayMorning	O
#bird	O
#Ducks	BISP
#seagulls	BISP
#waterbirds	O
#photooftheday	O
#PictureOfTheDay	O
#NatGeo	ORG
#	O
N	O
...	O
RT	RTWT
@Niku477021262	AUTH
:	O
Beautiful	O
robin	BISP
#birds	O
https://t.co/7OwOGZOVvy	LINK
RT	RTWT
@USFWSRefuges	AUTH
:	O
From	O
tiny	O
hummingbirds	BISP
to	O
lumbering	BISP
turkeys	BISP
,	O
America	LOC
's	O
#birds	O
come	O
in	O
amazing	O
array	O
of	O
colors	O
,	O
sizes	O
,	O
shapes	O
and	O
behavior	O
...	O
Bald	BISP
Eagle	BISP
in	TIME
November	TIME
#BaldEagle	BISP
,	O
#Eagle	BISP
,	O
#Bird	O
,	O
#Wildlife	O
,	O
#WildlifePhotography	O
,	O
#iPrimeNature	O
,	O
#ChesapeakeBay	O
,	O
...	O
https://t.co/M1PvN9wrgm	LINK
Whats	O
your	O
favourite	O
Bird	O
?	O
?	O
#survey	O
#dailysurvey	O
#bird	O
birds	O
#birds	O
#pigeons	BISP
#Penguins	BISP
#pens	O
#owl	BISP
#angrybird	O
So	O
I	O
've	O
opened	O
a	O
new	O
restaurant	O
,	O
just	O
need	O
some	O
diners	O
@BBCSpringwatch	O
#birds	O
#feeding	O
#Robin	BISP
#sparrow	BISP
https://t.co/duW9swzyZm	LINK
Snowy	BISP
Owls	BISP
spotting	O
rate	O
so	O
far	O
in	O
2018	DATE
-	O
about	O
1	O
for	O
every	O
1.5	O
hrs	O
of	O
open	O
country	O
driving	O
in	O
#Alberta	LOC
.	O
#birds	O
https://t.co/bunokKcuaP	LINK
RT	RTWT
@Tweets_rw	AUTH
:	O
Turnstone	BISP
demonstrates	O
how	O
to	O
eat	O
periwinkles	O
-	O
Yuck	O
!	O
@RSPBGlasgow	O
#Birds	O
@wildlife_uk	O
https://t.co/IQLKHXxMHQ	LINK
RT	RTWT
@victorthevole	AUTH
:	O
What	O
better	O
reason	O
is	O
there	O
to	O
get	O
out	O
the	O
#camera	O
,	O
than	O
#NationalBirdDay	O
#robin	BISP
#bluetit	BISP
#birds	O
#wildllife	O
@Natures_V	O
...	O
RT	RTWT
@MiaLittleWolf	AUTH
:	O
For	O
#NationalBirdDay	O
here	O
's	O
a	O
cheeky	O
#BlueTit	BISP
#Illustration	O
I	O
did	O
a	O
while	O
back	O
.	O
I	O
must	O
get	O
to	O
drawing	O
#Birds	O
again	O
!	O
http	O
...	O
RT	RTWT
@IBIS_journal	AUTH
:	O
The	O
invisible	O
bird	O
:	O
what	O
makes	O
the	O
#nightjar	BISP
a	O
camouflage	O
https://t.co/nirz3Rc3X9	LINK
#ornithology	O
@CosmosMagazine	ORG
https://t.…	LINK
Mourning	BISP
doves	BISP
in	O
my	O
backyard	O
-LRB-	O
5-20-2017	DATE
-RRB-	O
#birds	O
#doves	O
#NaturePhotography	O
https://t.co/laS65U85MP	LINK
#bluejay	BISP
landing	O
on	O
the	O
#bird	O
feeder	O
https://t.co/zsDYpKi07T	LINK
Hummingbird	BISP
2	O
Gift	O
Tags	O
https://t.co/qI1xbQQWW1	LINK
via	O
@Etsy	O
#naturecuts	O
#etsy	O
#gifttags	O
#hummingbird	BISP
#bird	O
#backyardbirds	O
#nature	O
#momshop	O
Winter	O
#Birding	O
at	O
the	O
frozen	O
#DelawareRiver	LOC
#BaldEagle	BISP
#BurlingtonIsland	LOC
#NJ	LOC
#Photography	O
https://t.co/LstbRPEu2y	LINK
Pelican	BISP
Preening	O
Party	O
A	O
favorite	O
place	O
for	O
the	O
pelicans	BISP
to	O
relax	O
&	O
preen	O
in	O
a	O
social	O
gathering	O
American	O
White	O
Peli	O
...	O
https://t.co/vGOg4DnbFj	LINK
Amazing	O
Winter	O
Cardinal	BISP
bird	O
watching	O
!	O
https://t.co/r6x3QzahiV	LINK
#birding	O
Blue	BISP
Tit	BISP
in	O
Rozelle	LOC
Park	LOC
Ayr	O
.	O
.@ScottishBirding	O
@Natures_Voice	O
@WildlifeMag	O
@BBCSpringwatch	O
@Britnatureguide	O
...	O
https://t.co/tCwPjjKAOa	LINK
@BarnOwlCentre	O
They	O
most	O
certainly	O
are	O
??	O
Here	O
's	O
one	O
of	O
the	O
#Robins	BISP
that	O
live	O
in	O
my	O
#Catford	O
#garden	O
here	O
in	O
#London	LOC
...	O
https://t.co/AMnFfzB43s	LINK
I	O
did	O
n't	O
know	O
this	O
was	O
a	O
job	O
.	O
Awesome	O
!	O
#Science	O
#birds	O
#scicomm	O
https://t.co/1LirZiq9vR	LINK
nice	O
to	O
see	O
a	O
wee	O
flock	O
of	O
snipe	BISP
heading	O
to	O
roost	O
over	O
the	O
reedbed	O
earlier	O
@wildlife_uk	O
@NatureUK	O
#photography	O
...	O
https://t.co/RkKxSPz2ki	LINK
#Hawk	BISP
#Painting	O
#Purple	O
#Blue	O
#Bird	O
Of	O
Prey	O
Wild	O
Desert	O
Animal	O
#Art	O
#Gift	O
For	O
Bird	O
Lover	O
Housewarming	O
...	O
https://t.co/q3OwEsHdOu	LINK
RT	RTWT
@petregister	AUTH
:	O
FOUND	O
Bird	O
Budgie	BISP
in	O
Halifax	LOC
West	LOC
Yorkshire	LOC
https://t.co/4U3gPGQYMW	LINK
#halifax	LOC
#	O
#bird	O
#petregister	O
pls	O
RT	O
RT	RTWT
@MyFrogCroaked	AUTH
:	O
One	O
of	O
the	O
world	O
's	O
most	O
endangered	O
#birds	O
is	O
the	O
Bali	BISP
Myna	BISP
-LRB-	O
Leucopsar	BISP
rothschildi	BISP
-RRB-	O
.	O
This	O
species	O
nearly	O
vanished	O
due	O
to	O
...	O
``	O
Does	O
my	O
bum	O
look	O
big	O
on	O
this	O
?	O
''	O
Fluffed	O
up	O
Long	BISP
tailed	BISP
tit	BISP
,	O
hunkered	O
down	O
in	O
a	O
hedgerow	O
.	O
Some	O
of	O
my	O
images	O
are	O
ava	O
...	O
https://t.co/co3xKo4rzG	LINK
RT	RTWT
@BCsBargainBin	AUTH
:	O
#Hawk	BISP
#Painting	O
#Purple	O
#Blue	O
#Bird	O
Of	O
Prey	O
Wild	O
Desert	O
Animal	O
#Art	O
#Gift	O
For	O
Bird	O
Lover	O
Housewarming	O
https://t.co/VSAmu…	LINK
Female	SEX
Downy	BISP
Woodpecker	BISP
visiting	O
the	O
suet	O
feeder	O
.	O
@PFWCanada	O
#nature	O
#birds	O
#winter	O
#cold	O
#Ontario	LOC
https://t.co/QeA3wDUCEV	LINK
Perch	O
#perch	O
#travel	O
##	O
creative	O
#architecture	O
#design	O
#bird	O
#oxford	O
#pigeons	BISP
#house	O
...	O
https://t.co/ddBJAMmweY	LINK
RT	RTWT
@MstagcPhotog	AUTH
:	O
Mockingbird	BISP
#nature	O
#naturephotography	O
#wildlife	O
#wildlifephotography	O
#birds	O
#birdphotography	O
#photography	O
https://t.co/…	LINK
Hi	O
,	O
here	O
's	O
our	O
`	O
Beautiful	O
Owl	BISP
,	O
design	O
on	O
a	O
t-shirt	O
,	O
now	O
available	O
from	O
our	O
Redbubble	O
shop	O
:	O
-RRB-	O
...	O
https://t.co/eRiaQVg7pu	LINK
Blue	BISP
Jay	BISP
#bird	O
#birdphotography	O
#birdstagram	O
#canada	LOC
#nature	O
https://t.co/TQ6oQEfhQ4	LINK
Made	O
a	O
little	O
friend	O
today	O
at	O
#Glynllifon	LOC
#Robin	BISP
#birdsofinstagram	O
#bird	O
#robinredbreast	O
#Wales	O
...	O
https://t.co/CweClqHK6C	LINK
Downy	BISP
Woodpecker	BISP
-LRB-	O
Picoides	BISP
pubescens	BISP
-RRB-	O
#DownyWoodpecker	BISP
#Woodpecker	BISP
#DOWO	O
...	O
https://t.co/WqKn6rjetz	LINK
Blue	BISP
Jay	BISP
sitting	O
in	O
a	O
pine	O
Tree	O
#winter	O
#nature	O
#birds	O
https://t.co/DH4Z1PtWqd	LINK
The	O
Barn	BISP
Owl	BISP
,	O
one	O
of	O
our	O
favourite	O
#birds	O
for	O
#NationalBirdDay	O
...@WildUK1	O
@wildlife_uk	O
#birdwatching	O
#wildlife	O
...	O
https://t.co/Ojd0aMUC5b	LINK
RT	RTWT
@longvictorian4	AUTH
:	O
The	O
Vain	O
Jackdaw	O
-	O
an	O
illustration	O
by	O
Nora	PERS
Fry	PERS
for	O
Aesop	O
's	O
Fables	O
,	O
published	O
by	O
J.	PERS
Coker	PERS
-LRB-	O
1920	DATE
-RRB-	O
.	O
#Peacocks	BISP
#birds	O
https	O
...	O
If	O
I	O
was	O
smaller	O
,	O
this	O
osprey	BISP
would	O
have	O
had	O
me	O
for	O
its	O
next	O
meal	O
.	O
#birding	O
#osprey	BISP
#raptor	O
#wildlife	O
...	O
https://t.co/dej5ybJ67n	LINK
Two	O
#Hummingbirds	BISP
in	O
a	O
moment	O
in	O
#WestHollywood	BISP
#California	LOC
.	O
#weho	O
#hummingbird	BISP
#bird	O
#birds	O
#design	O
#graphicdesign	O
...	O
https://t.co/tUi4wKVDAr	LINK
Starting	O
2018	DATE
with	O
Hummingbirds	BISP
in	O
Costa	LOC
Rica	LOC
>	O
Costa	LOC
Rica	LOC
is	O
a	O
fa	O
>>	O
https://t.co/9q5dwrUZYs	LINK
#bird	O
https://t.co/IVNJj9qL4z	LINK
Here	O
's	O
a	O
sweet	O
little	O
Tricolored	BISP
Heron	BISP
for	O
your	O
Saturday	TIME
.	O
??	O
#tricoloredheron	O
#heron	BISP
#bird	O
...	O
https://t.co/bKDaI9NX5s	LINK
RT	RTWT
@SerenaVachon	AUTH
:	O
Cardinal	BISP
in	O
the	O
sunlight	O
#nature	O
#photography	O
#birds	O
https://t.co/wQ5NdkYKsJ	LINK
New	O
#pileatedwoodpecker	BISP
in	O
progress	O
-	O
sepia	O
watercolor	O
on	O
board	O
,	O
©	O
Rebecca	PERS
Latham	PERS
?	O
.	O
#animallovers	O
#wildlife	O
...	O
https://t.co/vsRIfhYbgB	LINK
RT	RTWT
@Fromanurbanlake	AUTH
:	O
Robin	BISP
.	O
Just	O
using	O
the	O
fence	O
as	O
a	O
hopping	O
off	O
spot	O
.	O
#robin	BISP
#europeanrobin	BISP
#robinredbreast	BISP
#redbreast	O
#bird	O
#birds	O
#bir	O
...	O
RT	RTWT
@DavidGoodmanPix	AUTH
:	O
The	O
Mockingbird	BISP
of	O
West	LOC
23rd	LOC
!	O
.	O
Happy	O
National	O
Bird	O
Day	O
!!!	O
???	O
.	O
.	O
.	O
#NationalBirdDay	O
#Mockingbird	BISP
#Bird	O
#Birds	O
#West	O
...	O
The	O
Cardinals	BISP
are	O
taking	O
advantage	O
of	O
the	O
fresh	O
water	O
too	O
.	O
#cardinals	BISP
#cardinal	BISP
#bird	O
#wildlife	O
...	O
https://t.co/eeSrK9gOxF	LINK
Love	O
seeing	O
this	O
guy	O
#redbelliedwoodpecker	BISP
#mybackyard	O
#bird	O
#woodpecker	BISP
#thruruthseyes	O
https://t.co/sCWaOtLOML	LINK
Alvaston	LOC
Lake	LOC
-LRB-	O
SK3734	O
-RRB-	O
2	NUMB
Ring	BISP
Necked	BISP
Parakeet	BISP
#derbyshire	O
#birding	O
Lovely	O
?	O
Amazonas	LOC
,	O
Brazil	LOC
-	O
@alebormida	O
?	O
Use	O
#travelersonearth	O
to	O
get	O
featured	O
!	O
??	O
#parrot	BISP
#bird	O
#brazil	O
#amazonas	O
...	O
https://t.co/QIf7jLT7Ty	LINK
@BBCTwo	O
loving	O
Hugh	O
's	O
wild	O
west	O
and	O
its	O
piece	O
on	O
#dippers	BISP
#ornithology	O
RT	RTWT
@QuartoExplores	AUTH
:	O
#NationalBirdDay	O
,	O
they	O
say	O
?	O
OK	O
,	O
so	O
we	O
're	O
a	O
little	O
obsessed	O
...	O
#birds	O
#ornithology	O
#Owls	BISP
#Hummingbirds	BISP
#hummingbird	BISP
#bir	O
...	O
Food	O
getting	O
scarce	O
for	O
wildlife	O
.	O
Keep	O
an	O
eye	O
on	O
your	O
pets	O
.	O
Little	O
dog	O
snatched	O
by	O
hungry	O
eagle	BISP
and	O
amazingly	O
survi	O
...	O
https://t.co/PqiDnxSRpy	LINK
Sunbird	BISP
!!	O
#spotted	O
#bird	O
#birds	O
#birdphotography	O
#BirdsOfAFeather	O
#nature	O
